fund_id,fund_name,asset_family,method,rebalance_schedule,rebalance_number,rebalance_date,estimation_start,estimation_end,first_held_return_date,estimation_observations,annualization_days,eligible_asset_count,turnover,transaction_cost,transaction_cost_bps,covariance_estimator,covariance_shrinkage,sample_covariance_condition_number,covariance_trace,covariance_condition_number,covariance_minimum_eigenvalue,covariance_ridge_added,expected_return_min,expected_return_max,solver_success,solver_status,solver_message,solver_iterations,valid_start_count,objective_value,expected_portfolio_return,expected_portfolio_volatility,expected_sharpe,weight_sum_residual,maximum_bound_residual,minimum_weight,maximum_weight,crypto_sleeve_weight,weight_hhi,risk_contribution_dispersion,effective_number_of_bets,effective_bet_ratio,cluster_count,minimum_linkage_distance,maximum_linkage_distance,constraint_projection_applied,projection_l1_distance,raw_maximum_weight,raw_weight_hhi,raw_crypto_sleeve_weight,ordered_asset_signature,cvar_confidence,estimated_daily_var,estimated_daily_cvar,tail_scenario_count
equity_hierarchical_risk_parity,Equity Hierarchical Risk Parity,equity,hierarchical_risk_parity,monthly,23,2022-11-01,2021-11-01,2022-10-31,2022-11-01,252,252,50,0.11338595835915005,0.00011338595835915005,10.0,sample_ridge,,648.5504889732105,6.021456174395363,648.5502777321982,0.003691704376822344,1.2042912228361604e-09,-0.6083168093436072,0.9320822595695339,True,0,standard single-linkage HRP; raw weights feasible,0,1,0.027859647405036474,0.018834003303486665,0.16691209484347286,0.1128378582819229,0.0,0.0,0.0030590367789638776,0.057775624260286144,0.0,0.028925056172999064,0.009032936795482237,1.9240524535513248,0.038481049071026494,50.0,0.2185414763126741,0.5906449820833727,False,0.0,0.057775624260286144,0.028925056172999064,0.0,NEM|MRK|T|WMT|EA|TTWO|ABBV|AMGN|GILD|TMUS|CMCSA|SHW|NUE|KO|NEE|ABT|D|DUK|AEP|SO|O|AMT|CCI|PLD|PSA|UPS|MMM|OXY|SLB|CVX|COP|XOM|V|INTC|ADBE|QCOM|AMD|NVDA|DIS|NKE|SBUX|CAT|BA|GS|MS|USB|WFC|GE|DD|DOW,,,,
equity_hierarchical_risk_parity,Equity Hierarchical Risk Parity,equity,hierarchical_risk_parity,monthly,24,2022-12-01,2021-12-01,2022-11-30,2022-12-01,252,252,50,0.14870076644684663,0.00014870076644684662,10.0,sample_ridge,,701.6204758532148,6.249555728017336,701.6202416455271,0.0037390460649631982,1.249911133104356e-09,-0.5492037107009324,1.012398262304997,True,0,standard single-linkage HRP; raw weights feasible,0,1,0.029992728476755486,0.13551120783953838,0.17318408840524432,0.7824691580351608,0.0,0.0,0.002851637023909939,0.061566302984488716,0.0,0.029633083434961998,0.008792192994466881,1.797707242435343,0.03595414484870686,50.0,0.221535719897256,0.5700592017271631,False,0.0,0.061566302984488716,0.029633083434961998,0.0,NEM|T|WMT|EA|TTWO|AMGN|GILD|TMUS|CMCSA|NUE|SHW|KO|NEE|D|AEP|DUK|SO|ABT|O|AMT|CCI|PLD|PSA|UPS|MMM|V|OXY|SLB|COP|CVX|XOM|CAT|BA|GE|DOW|DD|USB|WFC|GS|MS|DIS|ADBE|INTC|QCOM|AMD|NVDA|NKE|SBUX|ABBV|MRK,,,,
equity_hierarchical_risk_parity,Equity Hierarchical Risk Parity,equity,hierarchical_risk_parity,monthly,25,2023-01-03,2021-12-31,2022-12-30,2023-01-03,252,252,50,0.13721504647768518,0.0001372150464776852,10.0,sample_ridge,,713.826698175003,6.191813444196875,713.826459680812,0.003701297571772024,1.2383626764557482e-09,-0.6198019913959887,0.9359017507349877,True,0,standard single-linkage HRP; raw weights feasible,0,1,0.032028810037105726,0.008306149448980895,0.17896594658511356,0.046411899065002364,0.0,0.0,0.0031548348829767447,0.05566067378731449,0.0,0.027493342601427738,0.008605267291673144,1.6511178323620548,0.0330223566472411,50.0,0.22326759815942235,0.5656368857875762,False,0.0,0.05566067378731449,0.027493342601427738,0.0,NEM|T|WMT|EA|TTWO|TMUS|SHW|CMCSA|KO|NUE|UPS|MMM|V|OXY|SLB|COP|CVX|XOM|ABT|O|AMT|CCI|PLD|PSA|NEE|D|AEP|DUK|SO|DIS|ADBE|INTC|QCOM|AMD|NVDA|NKE|SBUX|BA|CAT|GE|USB|WFC|GS|MS|DD|DOW|AMGN|GILD|ABBV|MRK,,,,
equity_hierarchical_risk_parity,Equity Hierarchical Risk Parity,equity,hierarchical_risk_parity,monthly,26,2023-02-01,2022-01-31,2023-01-31,2023-02-01,252,252,50,0.15556132508252107,0.00015556132508252107,10.0,sample_ridge,,662.3867216688445,6.113900152339298,662.3865223016511,0.0040564871675980345,1.2227800182400594e-09,-0.4107847709334955,0.6931753816190576,True,0,standard single-linkage HRP; raw weights feasible,0,1,0.030855691355177774,0.09603974722786059,0.17565788156293405,0.5467431712903348,2.220446049250313e-16,0.0,0.003341803710301608,0.0691286078924242,0.0,0.03024594889161937,0.009889322191320715,1.8096061927060172,0.036192123854120344,50.0,0.2380336024509337,0.5707166096819115,False,0.0,0.0691286078924242,0.03024594889161937,0.0,NEM|WMT|T|ABBV|MRK|AMGN|GILD|EA|TTWO|TMUS|SHW|CMCSA|KO|NUE|OXY|SLB|COP|CVX|XOM|MMM|UPS|BA|NKE|SBUX|DIS|V|ABT|CAT|ADBE|INTC|QCOM|AMD|NVDA|GE|DOW|DD|GS|MS|USB|WFC|NEE|D|AEP|DUK|SO|AMT|CCI|O|PLD|PSA,,,,
equity_hierarchical_risk_parity,Equity Hierarchical Risk Parity,equity,hierarchical_risk_parity,monthly,27,2023-03-01,2022-02-28,2023-02-28,2023-03-01,252,252,50,0.13886160635842626,0.00013886160635842625,10.0,sample_ridge,,719.7933267404047,5.967437912963498,719.7930902798075,0.0036279655641383046,1.193487570657824e-09,-0.5300802301245598,0.560747599864184,True,0,standard single-linkage HRP; raw weights feasible,0,1,0.03084021486823565,0.031976345635827574,0.17561382311263443,0.18208330682100535,0.0,0.0,0.002198495518046294,0.05441819505117996,0.0,0.028418902070546995,0.00863126272186087,1.7331833703744035,0.03466366740748807,50.0,0.23401092489296318,0.5644371183840952,False,0.0,0.05441819505117996,0.028418902070546995,0.0,NEM|WMT|T|ABBV|MRK|EA|TTWO|AMGN|GILD|SHW|TMUS|NUE|CMCSA|KO|MMM|OXY|SLB|COP|CVX|XOM|BA|AMT|CCI|O|PLD|PSA|NEE|D|AEP|DUK|SO|NKE|SBUX|UPS|CAT|ADBE|INTC|QCOM|AMD|NVDA|ABT|DIS|V|GE|DOW|DD|GS|MS|USB|WFC,,,,
equity_hierarchical_risk_parity,Equity Hierarchical Risk Parity,equity,hierarchical_risk_parity,monthly,28,2023-04-03,2022-03-31,2023-03-31,2023-04-03,252,252,50,0.13342807496711923,0.00013342807496711923,10.0,sample_ridge,,710.8831318567082,5.790126282013423,710.8829062608362,0.003643961078279024,1.1580252448224324e-09,-0.3738643148089632,0.4041887312530835,True,0,standard single-linkage HRP; raw weights feasible,0,1,0.032622640619297046,0.013772119159869225,0.18061738736704458,0.07625024013818774,0.0,0.0,0.004441080234961888,0.07286312413502785,0.0,0.028349404741790842,0.007598890801702151,1.6138662043823737,0.032277324087647476,50.0,0.22134414487141274,0.5565400392424787,False,0.0,0.07286312413502785,0.028349404741790842,0.0,NEM|WMT|T|MRK|EA|TTWO|ABBV|SHW|TMUS|CMCSA|BA|MMM|NUE|OXY|SLB|COP|CVX|XOM|NKE|SBUX|KO|UPS|ADBE|INTC|QCOM|AMD|NVDA|V|GE|NEE|D|SO|AEP|DUK|AMT|CCI|O|PLD|PSA|ABT|DIS|CAT|DD|DOW|USB|WFC|GS|MS|AMGN|GILD,,,,
equity_hierarchical_risk_parity,Equity Hierarchical Risk Parity,equity,hierarchical_risk_parity,monthly,29,2023-05-01,2022-04-28,2023-04-28,2023-05-01,252,252,50,0.07842340342647555,7.842340342647555e-05,10.0,sample_ridge,,714.6541261906061,5.642257477505018,714.6538978489344,0.003526837894209986,1.1284514842164888e-09,-0.3388991365636248,0.5858993506629674,True,0,standard single-linkage HRP; raw weights feasible,0,1,0.03192034765293067,0.053382283515401176,0.17866266440678275,0.2987881306519605,1.1102230246251565e-16,0.0,0.004512193596320648,0.062028178332384165,0.0,0.027734723633100457,0.00739623993139172,1.6334826558952127,0.032669653117904256,50.0,0.2152744096158391,0.5484489198886525,False,0.0,0.062028178332384165,0.027734723633100457,0.0,NEM|MRK|WMT|ABBV|EA|TTWO|T|CMCSA|BA|SHW|NUE|MMM|UPS|KO|NKE|SBUX|OXY|SLB|COP|CVX|XOM|V|ADBE|INTC|QCOM|AMD|NVDA|GE|DIS|USB|WFC|GS|MS|CAT|DD|DOW|ABT|AMT|CCI|O|PLD|PSA|NEE|D|AEP|DUK|SO|TMUS|AMGN|GILD,,,,
equity_hierarchical_risk_parity,Equity Hierarchical Risk Parity,equity,hierarchical_risk_parity,monthly,30,2023-06-01,2022-05-31,2023-05-31,2023-06-01,252,252,50,0.10367832648120064,0.00010367832648120064,10.0,sample_ridge,,609.9355530399164,5.250113564529966,609.9353742650943,0.003576544792009096,1.0500227024057662e-09,-0.45545680673063427,0.8770008312109273,True,0,standard single-linkage HRP; raw weights feasible,0,1,0.027597534605104026,-0.028497653595803897,0.16612505712596165,-0.17154337875830503,0.0,0.0,0.0038536452112760268,0.06250627860773139,0.0,0.029119191427399434,0.008600297644891583,1.6207300574105645,0.03241460114821129,50.0,0.21749058642683988,0.5585766202772992,False,0.0,0.06250627860773139,0.029119191427399434,0.0,NEM|WMT|MRK|ABBV|EA|TTWO|T|BA|CMCSA|SHW|NKE|SBUX|MMM|NUE|V|ADBE|INTC|QCOM|AMD|NVDA|UPS|DIS|GE|OXY|SLB|COP|CVX|XOM|GS|MS|USB|WFC|CAT|DD|DOW|ABT|KO|PSA|AMT|CCI|O|PLD|NEE|D|SO|AEP|DUK|TMUS|AMGN|GILD,,,,
equity_hierarchical_risk_parity,Equity Hierarchical Risk Parity,equity,hierarchical_risk_parity,monthly,31,2023-07-03,2022-06-30,2023-06-30,2023-07-03,252,252,50,0.12262479161738554,0.00012262479161738554,10.0,sample_ridge,,550.9166650782894,4.883298319330571,550.9165099528301,0.0034622390671748856,9.766596540995178e-10,-0.34636314378090993,1.1699565688763638,True,0,standard single-linkage HRP; raw weights feasible,0,1,0.024564459252318642,0.09737375569600536,0.15673053069621962,0.621281349992609,0.0,0.0,0.002926764498420881,0.06183816374296039,0.0,0.028457601274932662,0.008077087651548668,1.7077028882894967,0.03415405776578993,50.0,0.22636178806388166,0.5511434699959429,False,0.0,0.06183816374296039,0.028457601274932662,0.0,NEM|WMT|EA|TTWO|MRK|T|TMUS|BA|CMCSA|NKE|SBUX|V|ADBE|AMD|NVDA|INTC|QCOM|GE|OXY|SLB|COP|CVX|XOM|MMM|UPS|NUE|DIS|USB|WFC|GS|MS|CAT|DD|DOW|ABT|SHW|KO|NEE|D|SO|AEP|DUK|PSA|O|PLD|AMT|CCI|ABBV|AMGN|GILD,,,,
equity_hierarchical_risk_parity,Equity Hierarchical Risk Parity,equity,hierarchical_risk_parity,monthly,32,2023-08-01,2022-07-29,2023-07-31,2023-08-01,252,252,50,0.11302102697742464,0.00011302102697742464,10.0,sample_ridge,,534.1663366335997,4.728660289016061,534.166189472076,0.0034263881123364247,9.45732048345892e-10,-0.4257137157133368,1.1159951693564845,True,0,standard single-linkage HRP; raw weights feasible,0,1,0.023948166923744546,0.09695083547146151,0.1547519528915372,0.6264918384546175,0.0,0.0,0.0034639974277181095,0.0541063481714459,0.0,0.027898046881549725,0.008101713545575871,1.688320143488299,0.03376640286976598,50.0,0.22866435620164147,0.541438010203257,False,0.0,0.0541063481714459,0.027898046881549725,0.0,NEM|T|EA|TTWO|MRK|TMUS|ABBV|BA|WMT|ABT|SHW|AMT|CCI|PSA|O|PLD|KO|NEE|D|SO|AEP|DUK|NKE|SBUX|CMCSA|V|AMD|NVDA|INTC|ADBE|QCOM|GE|OXY|SLB|COP|CVX|XOM|DIS|UPS|MMM|USB|WFC|GS|MS|NUE|CAT|DD|DOW|AMGN|GILD,,,,
equity_hierarchical_risk_parity,Equity Hierarchical Risk Parity,equity,hierarchical_risk_parity,monthly,33,2023-09-01,2022-08-31,2023-08-31,2023-09-01,252,252,50,0.11549011202782014,0.00011549011202782015,10.0,sample_ridge,,472.5729167969818,4.546920102129455,472.5728005934037,0.003690427440758401,9.093840113320509e-10,-0.43813560969970056,1.3175303418143658,True,0,standard single-linkage HRP; raw weights feasible,0,1,0.02222597375309676,0.08729721772339685,0.1490837809860508,0.5855581146789195,2.220446049250313e-16,0.0,0.0031362075917025353,0.06908771679859396,0.0,0.030340553550711663,0.009287479018067729,1.8804039258376686,0.03760807851675337,50.0,0.23490898956713144,0.5465025833169492,False,0.0,0.06908771679859396,0.030340553550711663,0.0,NEM|T|MRK|ABBV|EA|TTWO|TMUS|BA|SLB|OXY|COP|CVX|XOM|NKE|SBUX|CMCSA|GE|UPS|MMM|NUE|USB|WFC|GS|MS|CAT|DD|DOW|DIS|V|AMD|NVDA|INTC|ADBE|QCOM|WMT|ABT|SHW|AMT|CCI|PSA|O|PLD|KO|NEE|D|SO|AEP|DUK|AMGN|GILD,,,,
equity_hierarchical_risk_parity,Equity Hierarchical Risk Parity,equity,hierarchical_risk_parity,monthly,34,2023-10-02,2022-09-29,2023-09-29,2023-10-02,252,252,50,0.12494395244095555,0.00012494395244095556,10.0,sample_ridge,,412.37630849746233,4.283792021962718,412.3762148537553,0.0037637350854721166,8.567583958249595e-10,-0.43345810393913387,1.3764609828460026,True,0,standard single-linkage HRP; raw weights feasible,0,1,0.020150314450844163,0.14250219720371132,0.14195180326732085,1.0038773296550096,2.220446049250313e-16,0.0,0.005237857631173496,0.06657653818339729,0.0,0.02850589424756286,0.00815086747271706,1.869078527178897,0.03738157054357794,50.0,0.24655131798557575,0.5422821943980151,False,0.0,0.06657653818339729,0.02850589424756286,0.0,T|MRK|ABBV|NEM|TMUS|AMGN|GILD|BA|EA|TTWO|WMT|CMCSA|INTC|V|AMD|NVDA|ADBE|QCOM|SLB|OXY|COP|CVX|XOM|NKE|SBUX|GE|DIS|UPS|USB|WFC|GS|MS|CAT|MMM|NUE|DD|DOW|ABT|SHW|AMT|CCI|PSA|O|PLD|KO|NEE|D|SO|AEP|DUK,,,,
equity_hierarchical_risk_parity,Equity Hierarchical Risk Parity,equity,hierarchical_risk_parity,monthly,35,2023-11-01,2022-10-31,2023-10-31,2023-11-01,252,252,50,0.11779019183291171,0.00011779019183291172,10.0,sample_ridge,,341.8132021752741,3.9744385443219157,341.81313105563646,0.0038091901796157373,7.948877009155061e-10,-0.4631479082031792,1.221485025665576,True,0,standard single-linkage HRP; raw weights feasible,0,1,0.015960492665077184,0.037054228275184564,0.12633484343235316,0.2933017310859731,0.0,0.0,0.0030387091083205657,0.08122945328556348,0.0,0.0314620128792797,0.00993266053961516,2.1649057304391435,0.04329811460878287,50.0,0.2700932413743727,0.5715856894167217,False,0.0,0.08122945328556348,0.0314620128792797,0.0,T|TMUS|NEM|WMT|ABT|BA|EA|TTWO|DIS|INTC|V|QCOM|ADBE|AMD|NVDA|KO|NEE|D|SO|AEP|DUK|SHW|AMT|CCI|O|PLD|PSA|GE|SLB|OXY|COP|CVX|XOM|USB|WFC|GS|MS|CMCSA|SBUX|UPS|NKE|MMM|NUE|CAT|DD|DOW|ABBV|MRK|AMGN|GILD,,,,
equity_hierarchical_risk_parity,Equity Hierarchical Risk Parity,equity,hierarchical_risk_parity,monthly,36,2023-12-01,2022-11-30,2023-11-30,2023-12-01,252,252,50,0.11714255079293699,0.000117142550792937,10.0,sample_ridge,,285.308117152311,3.6801088767873025,285.3080632813413,0.003884410488093493,7.360217679972428e-10,-0.2766021355118453,1.2222043695132911,True,0,standard single-linkage HRP; raw weights feasible,0,1,0.0139841365915064,0.06389062787782361,0.11825454152592364,0.5402805427461538,1.1102230246251565e-16,0.0,0.004303115575921558,0.0764515565864658,0.0,0.03040962799680955,0.009541635126899444,2.2400572650277,0.044801145300554,50.0,0.2803201954943139,0.5733690667082149,False,0.0,0.0764515565864658,0.03040962799680955,0.0,T|TMUS|NEM|WMT|ABT|BA|EA|TTWO|NKE|SBUX|CMCSA|GE|UPS|SHW|KO|NEE|D|AEP|DUK|SO|AMT|CCI|O|PLD|PSA|SLB|OXY|COP|CVX|XOM|GS|MS|USB|WFC|MMM|CAT|NUE|DD|DOW|DIS|INTC|V|QCOM|ADBE|AMD|NVDA|ABBV|MRK|AMGN|GILD,,,,
equity_minimum_variance,Equity Minimum Variance,equity,minimum_variance,monthly,1,2021-01-04,2020-01-03,2020-12-31,2021-01-04,252,252,50,1.0,0.001,10.0,sample_ridge,,708.2402856669532,13.184233797269265,708.2401086386429,0.010534384267484587,2.6368467330853855e-09,-0.3492732395247833,0.9488143251997084,True,0,Optimization terminated successfully,18,1,0.0609390254653739,0.24257203341581213,0.24685831050498155,0.9826366911431854,4.440892098500626e-16,0.0,0.0,0.1,0.0,0.0930935141551166,0.03806009132980799,3.338902639634757,0.06677805279269515,,,,,,,,,,,,,
equity_minimum_variance,Equity Minimum Variance,equity,minimum_variance,monthly,2,2021-02-01,2020-01-31,2021-01-29,2021-02-01,252,252,50,0.025462190364350094,2.5462190364350095e-05,10.0,sample_ridge,,661.1468383883391,13.465257787911993,661.1466828998957,0.011433707958087692,2.693051530651883e-09,-0.23740683868214907,0.9237121823064337,True,0,Optimization terminated successfully,18,1,0.061573078329652614,0.2324644418260244,0.2481392317422874,0.9368306663714404,2.220446049250313e-16,0.0,0.0,0.1,0.0,0.09212721404579717,0.03774852978728765,3.4431666349261154,0.06886333269852231,,,,,,,,,,,,,
equity_minimum_variance,Equity Minimum Variance,equity,minimum_variance,monthly,3,2021-03-01,2020-02-28,2021-02-26,2021-03-01,252,252,50,0.038455601208268325,3.8455601208268327e-05,10.0,sample_ridge,,663.0317180134332,13.324354398206259,663.0315596849582,0.011142841022490756,2.664870852992543e-09,-0.09602128620994455,0.9459226944620321,True,0,Optimization terminated successfully,16,1,0.059965124936355065,0.24970388898459916,0.24487777550515902,1.019708254330081,4.440892098500626e-16,0.0,0.0,0.1,0.0,0.09240020987306084,0.037825682402155676,3.462960893604818,0.06925921787209637,,,,,,,,,,,,,
equity_minimum_variance,Equity Minimum Variance,equity,minimum_variance,monthly,4,2021-04-01,2020-04-01,2021-03-31,2021-04-01,252,252,50,0.2540673208501055,0.0002540673208501055,10.0,sample_ridge,,384.10656775882444,7.651657660345755,384.1065013271364,0.008825307107527342,1.530331516765836e-09,-0.060127039234835644,1.226556819766659,True,0,Optimization terminated successfully,23,1,0.022106848070070323,0.2722787175091982,0.14868371824134047,1.8312611544139672,1.1102230246251565e-16,0.0,0.0,0.1,0.0,0.09192447811259816,0.03786134738741044,5.234562897069053,0.10469125794138107,,,,,,,,,,,,,
equity_minimum_variance,Equity Minimum Variance,equity,minimum_variance,monthly,5,2021-05-03,2020-05-01,2021-04-30,2021-05-03,252,252,50,0.13888942244485475,0.00013888942244485476,10.0,sample_ridge,,349.6342331587705,6.276780580370753,349.63417521830985,0.007553618062301135,1.2553561035205896e-09,-0.2081438801394524,0.8493961050735777,True,0,Optimization terminated successfully,30,1,0.014677708710174608,0.21636818072318953,0.12115159392337604,1.7859292949957761,0.0,0.0,0.0,0.1,0.0,0.08127555964401877,0.03479430241071534,7.069199349211055,0.1413839869842211,,,,,,,,,,,,,
equity_minimum_variance,Equity Minimum Variance,equity,minimum_variance,monthly,6,2021-06-01,2020-06-01,2021-05-28,2021-06-01,252,252,50,0.10275273400278959,0.00010275273400278959,10.0,sample_ridge,,338.3569609822227,5.719485651015339,338.35690348588344,0.00671176042847194,1.1438971187640966e-09,-0.09446757920356907,1.0236878148723123,True,0,Optimization terminated successfully,30,1,0.013259612716135483,0.17005150429874077,0.11515039173244476,1.476777471099363,1.1102230246251565e-16,0.0,0.0,0.1,0.0,0.08266029666124225,0.03520392600761363,7.301763093670451,0.146035261873409,,,,,,,,,,,,,
equity_minimum_variance,Equity Minimum Variance,equity,minimum_variance,monthly,7,2021-07-01,2020-07-01,2021-06-30,2021-07-01,252,252,50,0.15275980719040894,0.00015275980719040895,10.0,sample_ridge,,284.1973126090397,4.93436282698919,284.1972655923129,0.005944260101287084,9.868725555291125e-10,-0.04517062980827402,0.9353134194385742,True,0,Optimization terminated successfully,29,1,0.010633610137306414,0.23932778679744282,0.10311939748323985,2.3208803836963954,2.220446049250313e-16,0.0,0.0,0.1,0.0,0.07495164305730365,0.032656083737463426,6.86981625698259,0.1373963251396518,,,,,,,,,,,,,
equity_minimum_variance,Equity Minimum Variance,equity,minimum_variance,monthly,8,2021-08-02,2020-07-31,2021-07-30,2021-08-02,252,252,50,0.0675309465543587,6.753094655435871e-05,10.0,sample_ridge,,291.6771564436472,4.644660133462096,291.6771084447581,0.005625532674701469,9.289320174030991e-10,-0.03111480254552568,0.9864628459904821,True,0,Optimization terminated successfully,33,1,0.01044662358092599,0.2278147553695186,0.10220872556159767,2.228916896456384,2.220446049250313e-16,0.0,0.0,0.1,0.0,0.07659298893685706,0.03320806645830656,7.166586599428114,0.14333173198856228,,,,,,,,,,,,,
equity_minimum_variance,Equity Minimum Variance,equity,minimum_variance,monthly,9,2021-09-01,2020-09-01,2021-08-31,2021-09-01,252,252,50,0.05228604392871519,5.228604392871519e-05,10.0,sample_ridge,,314.3405463864097,4.51621493339901,314.3404924254211,0.005244949261080728,9.032429776473723e-10,-0.07863987065770972,1.0546679801982481,True,0,Optimization terminated successfully,35,1,0.010274834460679009,0.20817824442906258,0.10136485811502431,2.053751648256945,0.0,0.0,0.0,0.1,0.0,0.07617861416688494,0.033012475841810406,7.352852098280245,0.1470570419656049,,,,,,,,,,,,,
equity_minimum_variance,Equity Minimum Variance,equity,minimum_variance,monthly,10,2021-10-01,2020-10-01,2021-09-30,2021-10-01,252,252,50,0.15704538456016698,0.000157045384560167,10.0,sample_ridge,,344.88471341317165,4.295516232029762,344.8846496829951,0.004635676280579153,8.591032378149199e-10,-0.12416434745014902,1.315533795988761,True,0,Optimization terminated successfully,34,1,0.008976445506970342,0.15296294010638437,0.09474410539432172,1.6144850328129423,1.1102230246251565e-16,0.0,0.0,0.1,0.0,0.07459302128129183,0.03262139724000141,7.270330903848948,0.14540661807697897,,,,,,,,,,,,,
equity_minimum_variance,Equity Minimum Variance,equity,minimum_variance,monthly,11,2021-11-01,2020-10-30,2021-10-29,2021-11-01,252,252,50,0.14736423507044455,0.00014736423507044456,10.0,sample_ridge,,315.9019357927494,4.159227537977499,315.90188050678523,0.004738087880330207,8.318454992770447e-10,-0.03804484144889364,1.5250342431668675,True,0,Optimization terminated successfully,32,1,0.00842141579882794,0.24440606253836786,0.09176827228856355,2.6632958913058506,3.3306690738754696e-16,0.0,0.0,0.1,0.0,0.06813914994865242,0.030910464102028287,7.16246157496118,0.1432492314992236,,,,,,,,,,,,,
equity_minimum_variance,Equity Minimum Variance,equity,minimum_variance,monthly,12,2021-12-01,2020-12-01,2021-11-30,2021-12-01,252,252,50,0.1843576130951549,0.0001843576130951549,10.0,sample_ridge,,268.85633914211076,3.7330974299977373,268.85629255670045,0.004292905375881567,7.466194785333525e-10,-0.17349452421536093,0.9785778184849881,True,0,Optimization terminated successfully,39,1,0.008168148599877025,0.14109169476834119,0.09037781032906819,1.5611320329030134,2.220446049250313e-16,0.0,0.0,0.1,0.0,0.0625529314671742,0.028931178513494613,7.554014841697276,0.15108029683394553,,,,,,,,,,,,,
equity_minimum_variance,Equity Minimum Variance,equity,minimum_variance,monthly,13,2022-01-03,2021-01-04,2021-12-31,2022-01-03,252,252,50,0.12601406773727664,0.00012601406773727665,10.0,sample_ridge,,290.9337928824501,3.785003164708261,290.9337377595371,0.003981648493762912,7.570006253716459e-10,-0.12605950714046,0.914339693277029,True,0,Optimization terminated successfully,41,1,0.008860270649296488,0.180045145187303,0.09412901066778769,1.9127487254991098,0.0,0.0,0.0,0.1,0.0,0.06300287365402443,0.029160277439564567,6.880163573517136,0.1376032714703427,,,,,,,,,,,,,
equity_minimum_variance,Equity Minimum Variance,equity,minimum_variance,monthly,14,2022-02-01,2021-02-02,2022-01-31,2022-02-01,252,252,50,0.27915434857821014,0.0002791543485782101,10.0,sample_ridge,,318.9719391236067,3.7798292049481974,318.9718688197157,0.0034190984143493523,7.559658334299811e-10,-0.15047290084382414,0.8728852544158702,True,0,Optimization terminated successfully,43,1,0.008831734903371613,0.18837234965217992,0.09397731057745594,2.0044449931020716,0.0,0.0,0.0,0.1,0.0,0.060793533668044825,0.028518160375161448,6.628225326249378,0.13256450652498755,,,,,,,,,,,,,
equity_minimum_variance,Equity Minimum Variance,equity,minimum_variance,monthly,15,2022-03-01,2021-03-02,2022-02-28,2022-03-01,252,252,50,0.24476435320515344,0.00024476435320515346,10.0,sample_ridge,,276.3172326451961,3.8465221707918356,276.3171762647196,0.00375666859966663,7.693044264653227e-10,-0.2425927947907769,0.8761242453888961,True,0,Optimization terminated successfully,40,1,0.00885796653146215,0.14278417011828634,0.09411677072372464,1.5170959332786988,2.220446049250313e-16,0.0,0.0,0.1,0.0,0.06821370575899138,0.030724489129487383,6.711577611985522,0.13423155223971045,,,,,,,,,,,,,
equity_minimum_variance,Equity Minimum Variance,equity,minimum_variance,monthly,16,2022-04-01,2021-04-05,2022-03-31,2022-04-01,252,252,50,0.14332197951617645,0.00014332197951617647,10.0,sample_ridge,,311.3353481532465,4.024441658350308,311.33527755599476,0.0035381730788798024,8.048883236211783e-10,-0.28945013253051877,0.8913328012218693,True,0,Optimization terminated successfully,44,1,0.00868670889665064,0.15547914366235233,0.09320251550602399,1.6681861301512102,0.0,0.0,0.0,0.1,0.0,0.06785019846864737,0.03064411043824941,5.818939419123302,0.11637878838246603,,,,,,,,,,,,,
