date,variant,variant_label,base_method,rebalanced,gross_return,turnover,transaction_cost,net_return,tilt_strength,growth_of_1_gross,growth_of_1_net,drawdown_net
2022-01-25,coverage_aware_finance,Coverage-aware finance tilt,minimum_variance,False,-0.004889800526846565,0.0,0.0,-0.004889800526846565,0.2,1.0612752814580713,1.058393769343875,-0.04324200239775111
2022-01-26,coverage_aware_finance,Coverage-aware finance tilt,minimum_variance,False,-0.015265224286436271,0.0,0.0,-0.015265224286436271,0.2,1.045074676256963,1.042237151071474,-0.05784712781899104
2022-01-27,coverage_aware_finance,Coverage-aware finance tilt,minimum_variance,False,-0.00013148337375045414,0.0,0.0,-0.00013148337375045414,0.2,1.0449372663127074,1.0421001142146031,-0.0579710052572141
2022-01-28,coverage_aware_finance,Coverage-aware finance tilt,minimum_variance,False,0.015935441397789504,0.0,0.0,0.015935441397789504,0.2,1.0615888028843998,1.0587064395152996,-0.042959357416471944
2022-01-31,coverage_aware_finance,Coverage-aware finance tilt,minimum_variance,False,0.011364933272153425,0.0,0.0,0.011364933272153425,0.2,1.0736536887916464,1.0707385675551901,-0.03208265437477131
2022-02-01,coverage_aware_finance,Coverage-aware finance tilt,minimum_variance,True,-0.002103163026799208,0.2930767736640548,0.00029307677366405483,-0.002396239800463263,0.2,1.0713956200497932,1.0681728211837234,-0.034402016441917316
2022-02-02,coverage_aware_finance,Coverage-aware finance tilt,minimum_variance,False,0.010413185025974074,0.0,0.0,0.010413185025974074,0.2,1.0825522608773899,1.0792959024104263,-0.024347065978419402
2022-02-03,coverage_aware_finance,Coverage-aware finance tilt,minimum_variance,False,-0.006210429072447006,0.0,0.0,-0.006210429072447006,0.2,1.0758291468439938,1.0725930117603237,-0.03040628932448519
2022-02-04,coverage_aware_finance,Coverage-aware finance tilt,minimum_variance,False,-0.0037508389074460565,0.0,0.0,-0.0037508389074460565,0.2,1.0717938850222468,1.0685698881599583,-0.03404307913890192
2022-02-07,coverage_aware_finance,Coverage-aware finance tilt,minimum_variance,False,-0.0008502909828998993,0.0,0.0,-0.0008502909828998993,0.2,1.0708825483462852,1.0676612928194575,-0.034864423598579886
2022-02-08,coverage_aware_finance,Coverage-aware finance tilt,minimum_variance,False,-0.001391353932590916,0.0,0.0,-0.001391353932590916,0.2,1.0693925717013006,1.066175798081018,-0.03620726877828939
2022-02-09,coverage_aware_finance,Coverage-aware finance tilt,minimum_variance,False,0.00634483441205798,0.0,0.0,0.00634483441205798,0.2,1.0761776904902303,1.072940506973986,-0.03009216349114252
2022-02-10,coverage_aware_finance,Coverage-aware finance tilt,minimum_variance,False,-0.016551316624146432,0.0,0.0,-0.016551316624146432,0.2,1.0583655327910837,1.0551819289241873,-0.046145415189441485
2022-02-11,coverage_aware_finance,Coverage-aware finance tilt,minimum_variance,False,-0.0032133956377446414,0.0,0.0,-0.0032133956377446414,0.2,1.0549645856048735,1.0517912119167554,-0.04921052735131437
2022-02-14,coverage_aware_finance,Coverage-aware finance tilt,minimum_variance,False,-0.007877915928575105,0.0,0.0,-0.007877915928575105,0.2,1.0466536632918542,1.043505289174861,-0.05670076688261494
2022-02-15,coverage_aware_finance,Coverage-aware finance tilt,minimum_variance,False,0.0027375681343788103,0.0,0.0,0.0027375681343788103,0.2,1.0495189490082129,1.0463619560025619,-0.054118420960848956
2022-02-16,coverage_aware_finance,Coverage-aware finance tilt,minimum_variance,False,-0.0016817862530559844,0.0,0.0,-0.0016817862530559844,0.2,1.047753882467449,1.044602198849236,-0.05570919159749588
2022-02-17,coverage_aware_finance,Coverage-aware finance tilt,minimum_variance,False,-0.006976384453030279,0.0,0.0,-0.006976384453030279,0.2,1.040444348571201,1.0373146523095829,-0.06229692731237457
2022-02-18,coverage_aware_finance,Coverage-aware finance tilt,minimum_variance,False,-0.005565203200410252,0.0,0.0,-0.005565203200410252,0.2,1.0346540643526838,1.0315417854867173,-0.06751543545353011
2022-02-22,coverage_aware_finance,Coverage-aware finance tilt,minimum_variance,False,-0.0040681843491286425,0.0,0.0,-0.0040681843491286425,0.2,1.030444900881322,1.027345283339528,-0.07130895456482211
2022-02-23,coverage_aware_finance,Coverage-aware finance tilt,minimum_variance,False,-0.0022045483918258406,0.0,0.0,-0.0022045483918258406,0.2,1.0281732352322188,1.025080450947292,-0.0733562989155393
2022-02-24,coverage_aware_finance,Coverage-aware finance tilt,minimum_variance,False,-0.0017105581993215962,0.0,0.0,-0.0017105581993215962,0.2,1.0264144850743693,1.0233269911769598,-0.074941376896279
2022-02-25,coverage_aware_finance,Coverage-aware finance tilt,minimum_variance,False,0.026133065496905812,0.0,0.0,0.026133065496905812,0.2,1.0532378420397908,1.0500696624621388,-0.050766759310232
2022-02-28,coverage_aware_finance,Coverage-aware finance tilt,minimum_variance,False,-0.005047980942970575,0.0,0.0,-0.005047980942970575,0.2,1.0479211174847585,1.0447689308172385,-0.05555847061966801
2022-03-01,coverage_aware_finance,Coverage-aware finance tilt,minimum_variance,True,-0.003107048960600903,0.28039288621147757,0.0002803928862114776,-0.0033874418468123803,0.2,1.0446651752658858,1.0412298368207389,-0.05875771137815833
2022-03-02,coverage_aware_finance,Coverage-aware finance tilt,minimum_variance,False,0.012663703899134881,0.0,0.0,0.012663703899134881,0.2,1.0578945057191906,1.0544156631651813,-0.046838097737707196
2022-03-03,coverage_aware_finance,Coverage-aware finance tilt,minimum_variance,False,0.006615017735591675,0.0,0.0,0.006615017735591675,0.2,1.064892496636908,1.0613906414777046,-0.04053291484935195
2022-03-04,coverage_aware_finance,Coverage-aware finance tilt,minimum_variance,False,0.005392006960113913,0.0,0.0,0.005392006960113913,0.2,1.0706344043905474,1.067113667203952,-0.03535946164821946
2022-03-07,coverage_aware_finance,Coverage-aware finance tilt,minimum_variance,False,-0.008985254160860752,0.0,0.0,-0.008985254160860752,0.2,1.0610144821537366,1.0575253796855963,-0.044027002059179865
2022-03-08,coverage_aware_finance,Coverage-aware finance tilt,minimum_variance,False,-0.012698860988563071,0.0,0.0,-0.012698860988563071,0.2,1.047540806738014,1.0440960118970914,-0.05616677026885031
2022-03-09,coverage_aware_finance,Coverage-aware finance tilt,minimum_variance,False,0.00537072649549936,0.0,0.0,0.00537072649549936,0.2,1.0531668619038788,1.0497035660120324,-0.051097700134600466
2022-03-10,coverage_aware_finance,Coverage-aware finance tilt,minimum_variance,False,0.0021529393760471383,0.0,0.0,0.0021529393760471383,0.2,1.0554342663104195,1.0519635141524768,-0.04905477100919853
2022-03-11,coverage_aware_finance,Coverage-aware finance tilt,minimum_variance,False,-0.006243027147411748,0.0,0.0,-0.006243027147411748,0.2,1.048845161533535,1.0453960773755362,-0.05499154788948979
2022-03-14,coverage_aware_finance,Coverage-aware finance tilt,minimum_variance,False,-0.0069500525424969605,0.0,0.0,-0.0069500525424969605,0.2,1.0415556325519333,1.038130519710056,-0.06155940628476153
2022-03-15,coverage_aware_finance,Coverage-aware finance tilt,minimum_variance,False,0.007654610780380038,0.0,0.0,0.007654610780380038,0.2,1.049528335525231,1.0460770047776702,-0.05437600879936266
2022-03-16,coverage_aware_finance,Coverage-aware finance tilt,minimum_variance,False,0.006917639279150661,0.0,0.0,0.006917639279150661,0.2,1.0567885939636419,1.0533133881549364,-0.047834523134525964
2022-03-17,coverage_aware_finance,Coverage-aware finance tilt,minimum_variance,False,0.01114873784207487,0.0,0.0,0.01114873784207487,0.2,1.0685704529522375,1.0650565029850234,-0.03721907985067863
2022-03-18,coverage_aware_finance,Coverage-aware finance tilt,minimum_variance,False,0.003310733795449279,0.0,0.0,0.003310733795449279,0.2,1.072108205263645,1.0685826215435188,-0.03403156852072664
2022-03-21,coverage_aware_finance,Coverage-aware finance tilt,minimum_variance,False,0.0028532844610964663,0.0,0.0,0.0028532844610964663,0.2,1.0751672349463377,1.0716315917329666,-0.03127538580527711
2022-03-22,coverage_aware_finance,Coverage-aware finance tilt,minimum_variance,False,0.004664863969817891,0.0,0.0,0.004664863969817891,0.2,1.0801827438421676,1.0766306073341603,-0.026756417255844434
2022-03-23,coverage_aware_finance,Coverage-aware finance tilt,minimum_variance,False,-0.009209560080913852,0.0,0.0,-0.009209560080913852,0.2,1.0702347359643867,1.0667153130709655,-0.03571956250449071
2022-03-24,coverage_aware_finance,Coverage-aware finance tilt,minimum_variance,False,0.006301744159498696,0.0,0.0,0.006301744159498696,0.2,1.076979081461043,1.0734374800649584,-0.029642913889384337
2022-03-25,coverage_aware_finance,Coverage-aware finance tilt,minimum_variance,False,0.009296243282921567,0.0,0.0,0.009296243282921567,0.2,1.0869909410129222,1.0834164160286486,-0.02062223834559318
2022-03-28,coverage_aware_finance,Coverage-aware finance tilt,minimum_variance,False,0.004835189929140879,0.0,0.0,0.004835189929140879,0.2,1.092246748663975,1.088654940172496,-0.015886760855617355
2022-03-29,coverage_aware_finance,Coverage-aware finance tilt,minimum_variance,False,0.012018915590789613,0.0,0.0,0.012018915590789613,0.2,1.105374370140482,1.1017393920059255,-0.004058786902562339
2022-03-30,coverage_aware_finance,Coverage-aware finance tilt,minimum_variance,False,0.0008343838252335051,0.0,0.0,0.0008343838252335051,0.2,1.106296676635755,1.1026586655342379,-0.0032277896634704817
2022-03-31,coverage_aware_finance,Coverage-aware finance tilt,minimum_variance,False,-0.009536327198370765,0.0,0.0,-0.009536327198370765,0.2,1.0957466695488862,1.0921433517115846,-0.012733335603482776
2022-04-01,coverage_aware_finance,Coverage-aware finance tilt,minimum_variance,True,0.009365581687200641,0.18384298775018204,0.00018384298775018205,0.00918173869945046,0.2,1.1060089744910244,1.1021711265893424,-0.0036685110643158714
2022-04-04,coverage_aware_finance,Coverage-aware finance tilt,minimum_variance,False,0.002096986474340193,0.0,0.0,0.002096986474340193,0.2,1.108328260351031,1.1044823645342083,-0.001579217408058664
2022-04-05,coverage_aware_finance,Coverage-aware finance tilt,minimum_variance,False,-0.004075265205619177,0.0,0.0,-0.004075265205619177,0.2,1.103811528755218,1.0999813059838022,-0.0056480468839226194
2022-04-06,coverage_aware_finance,Coverage-aware finance tilt,minimum_variance,False,0.010769739490504113,0.0,0.0,0.010769739490504113,0.2,1.115699291366527,1.1118278180936723,0.0
2022-04-07,coverage_aware_finance,Coverage-aware finance tilt,minimum_variance,False,0.0035952626765917662,0.0,0.0,0.0035952626765917662,0.2,1.119710523387077,1.115825131150861,0.0
2022-04-08,coverage_aware_finance,Coverage-aware finance tilt,minimum_variance,False,0.006268517705430752,0.0,0.0,0.006268517705430752,0.2,1.126729448627886,1.1228197007416445,0.0
2022-04-11,coverage_aware_finance,Coverage-aware finance tilt,minimum_variance,False,-0.014458681533064819,0.0,0.0,-0.014458681533064819,0.2,1.1104384263562497,1.10658520826957,-0.014458681533064732
2022-04-12,coverage_aware_finance,Coverage-aware finance tilt,minimum_variance,False,0.0025690676236381654,0.0,0.0,0.0025690676236381654,0.2,1.113291217765445,1.109428100500932,-0.011926759240033835
2022-04-13,coverage_aware_finance,Coverage-aware finance tilt,minimum_variance,False,0.0050347152651067945,0.0,0.0,0.0050347152651067945,0.2,1.1188963220540382,1.1150137550940626,-0.00695209181173595
2022-04-14,coverage_aware_finance,Coverage-aware finance tilt,minimum_variance,False,0.0023427722585293333,0.0,0.0,0.0023427722585293333,0.2,1.121517641317517,1.1176259783873757,-0.004625606721041953
2022-04-18,coverage_aware_finance,Coverage-aware finance tilt,minimum_variance,False,-0.004625012928930822,0.0,0.0,-0.004625012928930822,0.2,1.1163306077263995,1.112456943787625,-0.009229226159083836
2022-04-19,coverage_aware_finance,Coverage-aware finance tilt,minimum_variance,False,0.007380048297423332,0.0,0.0,0.007380048297423332,0.2,1.1245691815273122,1.1206669297615817,-0.0019172899964623458
2022-04-20,coverage_aware_finance,Coverage-aware finance tilt,minimum_variance,False,0.0025203359305777536,0.0,0.0,0.0025203359305777536,0.2,1.1274034736419358,1.12349138689087,0.0
2022-04-21,coverage_aware_finance,Coverage-aware finance tilt,minimum_variance,False,-0.010750325948966855,0.0,0.0,-0.010750325948966855,0.2,1.1152835188242876,1.1114134882809363,-0.010750325948966855
2022-04-22,coverage_aware_finance,Coverage-aware finance tilt,minimum_variance,False,-0.01634639438622548,0.0,0.0,-0.01634639438622548,0.2,1.0970526545731285,1.0932458850753257,-0.026920991267449956
2022-04-25,coverage_aware_finance,Coverage-aware finance tilt,minimum_variance,False,-0.001389635825911918,0.0,0.0,-0.001389635825911918,0.2,1.0955281509014219,1.0917266714268943,-0.028273216719427507
2022-04-26,coverage_aware_finance,Coverage-aware finance tilt,minimum_variance,False,-0.014743114133051984,0.0,0.0,-0.014743114133051984,0.2,1.079376654336711,1.0756312205079506,-0.042599495591476466
2022-04-27,coverage_aware_finance,Coverage-aware finance tilt,minimum_variance,False,-0.0017681890605932668,0.0,0.0,-0.0017681890605932668,0.2,1.0774681123442529,1.0737293011506157,-0.044292360689978216
2022-04-28,coverage_aware_finance,Coverage-aware finance tilt,minimum_variance,False,0.015455950573844017,0.0,0.0,0.015455950573844017,0.2,1.0941214062335387,1.0903248081588879,-0.02952099065375724
2022-04-29,coverage_aware_finance,Coverage-aware finance tilt,minimum_variance,False,-0.030683511740492914,0.0,0.0,-0.030683511740492914,0.2,1.0605499192198473,1.056869814106794,-0.05929869473093452
2022-05-02,coverage_aware_finance,Coverage-aware finance tilt,minimum_variance,True,0.0002852871200069956,0.21195652293786862,0.00021195652293786864,7.333059706912697e-05,0.2,1.0608524804519253,1.0569473150012867,-0.0592297125425556
2022-05-03,coverage_aware_finance,Coverage-aware finance tilt,minimum_variance,False,0.0028805699974970476,0.0,0.0,0.0028805699974970476,0.2,1.0639083402788854,1.0599919257258144,-0.056519757877969146
2022-05-04,coverage_aware_finance,Coverage-aware finance tilt,minimum_variance,False,0.024071291492140417,0.0,0.0,0.024071291492140417,0.2,1.0895179880586576,1.0855073003492757,-0.03380896995277449
2022-05-05,coverage_aware_finance,Coverage-aware finance tilt,minimum_variance,False,-0.015379334369587657,0.0,0.0,-0.015379334369587657,0.2,1.0727619266186232,1.0688129206165757,-0.04866834486876703
2022-05-06,coverage_aware_finance,Coverage-aware finance tilt,minimum_variance,False,-0.0060309984165592325,0.0,0.0,-0.0060309984165592325,0.2,1.0662921011378415,1.0623669115847392,-0.05440582457448617
2022-05-09,coverage_aware_finance,Coverage-aware finance tilt,minimum_variance,False,-0.014619303971442446,0.0,0.0,-0.014619303971442446,0.2,1.0507036527889593,1.0468358467750793,-0.06822975325865721
2022-05-10,coverage_aware_finance,Coverage-aware finance tilt,minimum_variance,False,-0.007913787886832847,0.0,0.0,-0.007913787886832847,0.2,1.042388606948867,1.0385514099313684,-0.07560358535063005
2022-05-11,coverage_aware_finance,Coverage-aware finance tilt,minimum_variance,False,0.007804760790245677,0.0,0.0,0.007804760790245677,0.2,1.0505242006765803,1.0466570552542551,-0.06838889245893098
2022-05-12,coverage_aware_finance,Coverage-aware finance tilt,minimum_variance,False,0.00655073374986651,0.0,0.0,0.00655073374986651,0.2,1.0574059050130038,1.053513426950645,-0.062286156135011206
