date,sector,ticker_count,covered_tickers,headline_count,plain_sentiment_index,finance_sentiment_index,plain_sentiment_covered_only,finance_sentiment_covered_only,constituent_count,coverage_breadth,ticker_coverage_hhi,coverage_confidence,has_news,plain_sentiment_index_lag1,finance_sentiment_index_lag1,tradable_signal_available,no_news_policy
2023-05-19,Consumer,5,5,43,0.0792261337355455,0.08743820010055305,0.0792261337355455,0.08743820010055305,5,1.0,0.2958355868036776,0.8802055164954029,True,0.2522140972222222,0.25817222222222225,True,all constituent ticker-days retained; no-news score = 0
2023-05-19,Energy,5,5,18,0.05865833333333335,0.05865833333333335,0.05865833333333335,0.05865833333333335,5,1.0,0.2839506172839506,0.8950617283950618,True,0.02684166666666667,0.057908333333333326,True,all constituent ticker-days retained; no-news score = 0
2023-05-19,Financials,5,5,24,0.04697371794871795,0.09405871794871794,0.04697371794871795,0.09405871794871794,5,1.0,0.35416666666666663,0.8072916666666666,True,0.077354,0.05966200000000001,True,all constituent ticker-days retained; no-news score = 0
2023-05-19,Healthcare,5,5,15,0.028155000000000006,0.06248833333333335,0.028155000000000006,0.06248833333333335,5,1.0,0.22666666666666668,0.9666666666666666,True,0.0412,0.11768333333333333,True,all constituent ticker-days retained; no-news score = 0
2023-05-19,Industrials,5,4,6,0.07576000000000001,0.07576000000000001,0.0947,0.0947,5,0.8,0.2777777777777778,0.7222222222222222,True,0.014799999999999999,0.014799999999999999,True,all constituent ticker-days retained; no-news score = 0
2023-05-19,Materials,5,1,3,0.0,0.03130666666666666,0.0,0.15653333333333333,5,0.2,1.0,0.0,True,0.03275,0.046425,True,all constituent ticker-days retained; no-news score = 0
2023-05-19,RealEstate,5,3,3,0.0,0.0,0.0,0.0,5,0.6,0.3333333333333333,0.5,True,0.07373833333333332,0.051623333333333334,True,all constituent ticker-days retained; no-news score = 0
2023-05-19,Tech,5,5,32,0.23859750000000002,0.2696641666666667,0.23859750000000002,0.2696641666666667,5,1.0,0.36328125,0.7958984375,True,0.09109666666666667,0.10149222222222223,True,all constituent ticker-days retained; no-news score = 0
2023-05-19,Utilities,5,2,3,0.07308,0.07308,0.1827,0.1827,5,0.4,0.5555555555555556,0.2222222222222222,True,0.10533999999999999,0.10533999999999999,True,all constituent ticker-days retained; no-news score = 0
2023-05-22,Comm,5,4,19,-0.021947999999999995,0.0013520000000000088,-0.027434999999999994,0.001690000000000011,5,0.8,0.27423822714681434,0.7257617728531857,True,0.25138666666666665,0.25138666666666665,True,all constituent ticker-days retained; no-news score = 0
2023-05-22,Consumer,5,5,46,0.044529469696969706,0.04487780303030303,0.044529469696969706,0.04487780303030303,5,1.0,0.21077504725897922,0.986531190926276,True,0.0792261337355455,0.08743820010055305,True,all constituent ticker-days retained; no-news score = 0
2023-05-22,Energy,5,4,38,0.14290833333333333,0.17605766666666667,0.17863541666666666,0.22007208333333333,5,0.8,0.32963988919667586,0.6703601108033241,True,0.05865833333333335,0.05865833333333335,True,all constituent ticker-days retained; no-news score = 0
2023-05-22,Financials,5,5,23,0.05849142857142857,0.07917642857142856,0.05849142857142857,0.07917642857142856,5,1.0,0.2173913043478261,0.9782608695652173,True,0.04697371794871795,0.09405871794871794,True,all constituent ticker-days retained; no-news score = 0
2023-05-22,Healthcare,5,5,19,0.06588928571428572,0.06588928571428572,0.06588928571428572,0.06588928571428572,5,1.0,0.2520775623268698,0.9349030470914127,True,0.028155000000000006,0.06248833333333335,True,all constituent ticker-days retained; no-news score = 0
2023-05-22,Industrials,5,4,16,0.16115261904761904,0.14778690476190476,0.2014407738095238,0.18473363095238093,5,0.8,0.3046875,0.6953125,True,0.07576000000000001,0.07576000000000001,True,all constituent ticker-days retained; no-news score = 0
2023-05-22,Materials,5,3,8,0.09043399999999999,0.09043399999999999,0.15072333333333332,0.15072333333333332,5,0.6,0.46875,0.39843749999999994,True,0.0,0.03130666666666666,True,all constituent ticker-days retained; no-news score = 0
2023-05-22,RealEstate,5,4,9,0.1272,0.1272,0.159,0.159,5,0.8,0.30864197530864196,0.6913580246913579,True,0.0,0.0,True,all constituent ticker-days retained; no-news score = 0
2023-05-22,Tech,5,5,56,0.02401346886446886,0.008394421245421247,0.02401346886446886,0.008394421245421247,5,1.0,0.3399234693877551,0.8250956632653061,True,0.23859750000000002,0.2696641666666667,True,all constituent ticker-days retained; no-news score = 0
2023-05-22,Utilities,5,5,11,0.10899999999999999,0.10899999999999999,0.10899999999999999,0.10899999999999999,5,1.0,0.28925619834710736,0.8884297520661157,True,0.07308,0.07308,True,all constituent ticker-days retained; no-news score = 0
2023-05-23,Comm,5,4,9,0.032455,0.032455,0.04056875,0.04056875,5,0.8,0.3333333333333333,0.6666666666666667,True,-0.021947999999999995,0.0013520000000000088,True,all constituent ticker-days retained; no-news score = 0
2023-05-23,Consumer,5,5,19,-0.020525238095238096,-0.03149095238095238,-0.020525238095238096,-0.03149095238095238,5,1.0,0.2742382271468144,0.9072022160664819,True,0.044529469696969706,0.04487780303030303,True,all constituent ticker-days retained; no-news score = 0
2023-05-23,Energy,5,4,17,0.032651,0.04685957142857143,0.04081375,0.05857446428571429,5,0.8,0.314878892733564,0.685121107266436,True,0.14290833333333333,0.17605766666666667,True,all constituent ticker-days retained; no-news score = 0
2023-05-23,Financials,5,5,14,0.15393666666666667,0.08558666666666667,0.15393666666666667,0.08558666666666667,5,1.0,0.2346938775510204,0.9566326530612246,True,0.05849142857142857,0.07917642857142856,True,all constituent ticker-days retained; no-news score = 0
2023-05-23,Healthcare,5,4,11,0.13796333333333335,0.13796333333333335,0.1724541666666667,0.1724541666666667,5,0.8,0.371900826446281,0.628099173553719,True,0.06588928571428572,0.06588928571428572,True,all constituent ticker-days retained; no-news score = 0
2023-05-23,Industrials,5,2,3,0.0843,0.0843,0.21075,0.21075,5,0.4,0.5555555555555556,0.2222222222222222,True,0.16115261904761904,0.14778690476190476,True,all constituent ticker-days retained; no-news score = 0
2023-05-23,Materials,5,3,7,0.087584,0.1052,0.14597333333333332,0.17533333333333334,5,0.6,0.5510204081632654,0.33673469387755095,True,0.09043399999999999,0.09043399999999999,True,all constituent ticker-days retained; no-news score = 0
2023-05-23,RealEstate,5,4,4,0.06436,0.06436,0.08045,0.08045,5,0.8,0.25,0.7500000000000001,True,0.1272,0.1272,True,all constituent ticker-days retained; no-news score = 0
2023-05-23,Tech,5,5,25,0.23763,0.2138585714285714,0.23763,0.2138585714285714,5,1.0,0.3728000000000001,0.7839999999999999,True,0.02401346886446886,0.008394421245421247,True,all constituent ticker-days retained; no-news score = 0
2023-05-23,Utilities,5,1,1,-0.07224,-0.07224,-0.3612,-0.3612,5,0.2,1.0,0.0,True,0.10899999999999999,0.10899999999999999,True,all constituent ticker-days retained; no-news score = 0
2023-05-24,Comm,5,4,7,0.06454666666666667,0.06454666666666667,0.08068333333333334,0.08068333333333334,5,0.8,0.30612244897959184,0.6938775510204082,True,0.032455,0.032455,True,all constituent ticker-days retained; no-news score = 0
2023-05-24,Consumer,5,5,22,0.017273333333333328,0.033113333333333335,0.017273333333333328,0.033113333333333335,5,1.0,0.2975206611570248,0.8780991735537189,True,-0.020525238095238096,-0.03149095238095238,True,all constituent ticker-days retained; no-news score = 0
2023-05-24,Energy,5,4,16,-0.023201428571428574,-0.023201428571428574,-0.029001785714285716,-0.029001785714285716,5,0.8,0.3203125,0.6796875,True,0.032651,0.04685957142857143,True,all constituent ticker-days retained; no-news score = 0
2023-05-24,Financials,5,5,16,0.05431066666666666,0.07512666666666666,0.05431066666666666,0.07512666666666666,5,1.0,0.28125,0.8984375,True,0.15393666666666667,0.08558666666666667,True,all constituent ticker-days retained; no-news score = 0
2023-05-24,Healthcare,5,5,14,-0.03794666666666667,-0.03794666666666667,-0.03794666666666667,-0.03794666666666667,5,1.0,0.2857142857142857,0.8928571428571428,True,0.13796333333333335,0.13796333333333335,True,all constituent ticker-days retained; no-news score = 0
2023-05-24,Industrials,5,3,12,0.033717619047619045,0.04553761904761904,0.056196031746031744,0.07589603174603174,5,0.6,0.43055555555555564,0.42708333333333326,True,0.0843,0.0843,True,all constituent ticker-days retained; no-news score = 0
2023-05-24,Materials,5,4,4,-0.059199999999999996,0.040260000000000004,-0.074,0.05032500000000001,5,0.8,0.25,0.7500000000000001,True,0.087584,0.1052,True,all constituent ticker-days retained; no-news score = 0
2023-05-24,RealEstate,5,2,2,0.11588000000000001,0.11588000000000001,0.2897,0.2897,5,0.4,0.5,0.25,True,0.06436,0.06436,True,all constituent ticker-days retained; no-news score = 0
2023-05-24,Tech,5,5,54,0.03561055555555556,0.038908888888888896,0.03561055555555556,0.038908888888888896,5,1.0,0.4739368998628258,0.6575788751714678,True,0.23763,0.2138585714285714,True,all constituent ticker-days retained; no-news score = 0
2023-05-24,Utilities,5,4,5,0.13824,0.13824,0.1728,0.1728,5,0.8,0.28,0.7199999999999999,True,-0.07224,-0.07224,True,all constituent ticker-days retained; no-news score = 0
2023-05-25,Comm,5,1,5,0.051871999999999995,0.051871999999999995,0.25936,0.25936,5,0.2,1.0,0.0,True,0.06454666666666667,0.06454666666666667,True,all constituent ticker-days retained; no-news score = 0
2023-05-25,Consumer,5,4,14,0.06133999999999999,0.06133999999999999,0.076675,0.076675,5,0.8,0.4183673469387755,0.5816326530612246,True,0.017273333333333328,0.033113333333333335,True,all constituent ticker-days retained; no-news score = 0
2023-05-25,Energy,5,5,30,0.021213222222222224,0.021213222222222224,0.021213222222222224,0.021213222222222224,5,1.0,0.2511111111111111,0.9361111111111111,True,-0.023201428571428574,-0.023201428571428574,True,all constituent ticker-days retained; no-news score = 0
2023-05-25,Financials,5,5,15,0.070185,0.056135000000000004,0.070185,0.056135000000000004,5,1.0,0.27111111111111114,0.9111111111111111,True,0.05431066666666666,0.07512666666666666,True,all constituent ticker-days retained; no-news score = 0
2023-05-25,Healthcare,5,5,10,0.110065,0.110065,0.110065,0.110065,5,1.0,0.28,0.8999999999999999,True,-0.03794666666666667,-0.03794666666666667,True,all constituent ticker-days retained; no-news score = 0
2023-05-25,Industrials,5,4,12,0.11104,0.13454666666666668,0.1388,0.16818333333333335,5,0.8,0.25,0.7500000000000001,True,0.033717619047619045,0.04553761904761904,True,all constituent ticker-days retained; no-news score = 0
2023-05-25,Materials,5,5,13,0.05147466666666667,0.06731466666666668,0.05147466666666667,0.06731466666666668,5,1.0,0.25443786982248523,0.9319526627218935,True,-0.059199999999999996,0.040260000000000004,True,all constituent ticker-days retained; no-news score = 0
2023-05-25,RealEstate,5,4,9,0.0476,0.0476,0.059500000000000004,0.059500000000000004,5,0.8,0.3827160493827161,0.6172839506172839,True,0.11588000000000001,0.11588000000000001,True,all constituent ticker-days retained; no-news score = 0
2023-05-25,Tech,5,5,132,0.20089055256799937,0.20816502065310577,0.20089055256799937,0.20816502065310577,5,1.0,0.5426997245179064,0.571625344352617,True,0.03561055555555556,0.038908888888888896,True,all constituent ticker-days retained; no-news score = 0
2023-05-25,Utilities,5,3,5,0.029599999999999998,0.029599999999999998,0.04933333333333333,0.04933333333333333,5,0.6,0.3600000000000001,0.4799999999999999,True,0.13824,0.13824,True,all constituent ticker-days retained; no-news score = 0
2023-05-26,Comm,5,5,10,0.2987266666666667,0.3263066666666667,0.2987266666666667,0.3263066666666667,5,1.0,0.28,0.8999999999999999,True,0.051871999999999995,0.051871999999999995,True,all constituent ticker-days retained; no-news score = 0
2023-05-26,Consumer,5,4,16,0.06419766666666667,0.07331433333333334,0.08024708333333333,0.09164291666666667,5,0.8,0.3046875,0.6953125,True,0.06133999999999999,0.06133999999999999,True,all constituent ticker-days retained; no-news score = 0
2023-05-26,Energy,5,5,24,0.20208666666666666,0.20208666666666666,0.20208666666666666,0.20208666666666666,5,1.0,0.3055555555555556,0.8680555555555555,True,0.021213222222222224,0.021213222222222224,True,all constituent ticker-days retained; no-news score = 0
2023-05-26,Financials,5,5,13,0.06063500000000001,0.06063500000000001,0.06063500000000001,0.06063500000000001,5,1.0,0.23076923076923078,0.9615384615384615,True,0.070185,0.056135000000000004,True,all constituent ticker-days retained; no-news score = 0
2023-05-26,Healthcare,5,5,14,0.12116500000000001,0.10517000000000001,0.12116500000000001,0.10517000000000001,5,1.0,0.2346938775510204,0.9566326530612246,True,0.110065,0.110065,True,all constituent ticker-days retained; no-news score = 0
2023-05-26,Industrials,5,2,5,0.062490000000000004,0.02554,0.156225,0.06385,5,0.4,0.52,0.24,True,0.11104,0.13454666666666668,True,all constituent ticker-days retained; no-news score = 0
2023-05-26,Materials,5,3,8,0.03947333333333334,0.03947333333333334,0.0657888888888889,0.0657888888888889,5,0.6,0.34375,0.49218749999999994,True,0.05147466666666667,0.06731466666666668,True,all constituent ticker-days retained; no-news score = 0
2023-05-26,RealEstate,5,1,2,0.0,0.0,0.0,0.0,5,0.2,1.0,0.0,True,0.0476,0.0476,True,all constituent ticker-days retained; no-news score = 0
2023-05-26,Tech,5,5,55,0.13152178861788616,0.13416471544715444,0.13152178861788616,0.13416471544715444,5,1.0,0.5775206611570248,0.5280991735537189,True,0.20089055256799937,0.20816502065310577,True,all constituent ticker-days retained; no-news score = 0
2023-05-26,Utilities,5,3,4,0.13502,0.13502,0.22503333333333334,0.22503333333333334,5,0.6,0.375,0.46875,True,0.029599999999999998,0.029599999999999998,True,all constituent ticker-days retained; no-news score = 0
2023-05-30,Comm,5,4,10,0.00357666666666667,0.00357666666666667,0.004470833333333337,0.004470833333333337,5,0.8,0.30000000000000004,0.6999999999999998,True,0.2987266666666667,0.3263066666666667,True,all constituent ticker-days retained; no-news score = 0
2023-05-30,Consumer,5,5,41,0.10615259740259742,0.09702259740259742,0.10615259740259742,0.09702259740259742,5,1.0,0.2207019631171922,0.9741225461035097,True,0.06419766666666667,0.07331433333333334,True,all constituent ticker-days retained; no-news score = 0
2023-05-30,Energy,5,5,31,0.13275587301587302,0.15605587301587304,0.13275587301587302,0.15605587301587304,5,1.0,0.24037460978147762,0.9495317377731529,True,0.20208666666666666,0.20208666666666666,True,all constituent ticker-days retained; no-news score = 0
2023-05-30,Financials,5,5,32,0.008882666666666667,0.008882666666666667,0.008882666666666667,0.008882666666666667,5,1.0,0.232421875,0.95947265625,True,0.06063500000000001,0.06063500000000001,True,all constituent ticker-days retained; no-news score = 0
2023-05-30,Healthcare,5,5,18,0.29069500000000004,0.29069500000000004,0.29069500000000004,0.29069500000000004,5,1.0,0.2901234567901234,0.8873456790123457,True,0.12116500000000001,0.10517000000000001,True,all constituent ticker-days retained; no-news score = 0
2023-05-30,Industrials,5,4,18,0.06942333333333332,0.06942333333333332,0.08677916666666666,0.08677916666666666,5,0.8,0.25925925925925924,0.7407407407407407,True,0.062490000000000004,0.02554,True,all constituent ticker-days retained; no-news score = 0
2023-05-30,Materials,5,3,9,0.13396266666666667,0.13396266666666667,0.22327111111111111,0.22327111111111111,5,0.6,0.4320987654320988,0.4259259259259259,True,0.03947333333333334,0.03947333333333334,True,all constituent ticker-days retained; no-news score = 0
2023-05-30,RealEstate,5,5,8,0.15797,0.15797,0.15797,0.15797,5,1.0,0.25,0.9375,True,0.0,0.0,True,all constituent ticker-days retained; no-news score = 0
2023-05-30,Tech,5,5,150,0.11756933572567782,0.1163858471557682,0.11756933572567782,0.1163858471557682,5,1.0,0.4404444444444444,0.6994444444444444,True,0.13152178861788616,0.13416471544715444,True,all constituent ticker-days retained; no-news score = 0
2023-05-30,Utilities,5,4,12,0.09073333333333333,0.09073333333333333,0.11341666666666667,0.11341666666666667,5,0.8,0.3055555555555556,0.6944444444444444,True,0.13502,0.13502,True,all constituent ticker-days retained; no-news score = 0
2023-05-31,Comm,5,4,9,0.09653999999999999,0.09653999999999999,0.12067499999999999,0.12067499999999999,5,0.8,0.30864197530864196,0.6913580246913579,True,0.00357666666666667,0.00357666666666667,True,all constituent ticker-days retained; no-news score = 0
